timestamp,frame_idx,mode,reacquisition_method,lock_event,registered_person,track_id,is_waving,is_facing_camera,trigger,direction_changes,amplitude_norm,detect_ms,verify_ms,lock_ms,pose_ms,gesture_ms,overlay_ms,total_ms,fps
1787064291.6870706,207,any_person,position,held,True,24,False,True,False,0,0.0,44.53,0.0,0.0,20.79,0.0,0.0,66.32,13.23
1787064291.765349,208,any_person,position,held,True,24,False,True,False,0,0.0,44.52,0.0,0.0,20.76,0.0,0.0,66.28,13.23
1787064291.8431845,209,any_person,position,held,True,24,False,True,False,0,0.0,44.0,0.0,1.0,20.83,0.0,1.0,66.83,13.23
1787064291.9205725,210,any_person,position,held,True,24,False,True,False,0,0.0,44.59,0.0,0.0,20.29,0.0,1.0,65.88,13.23
1787064291.9925094,211,any_person,position,held,True,24,False,True,False,0,0.0,46.52,0.0,0.0,20.34,0.0,1.03,68.94,13.23
1787064292.0705218,212,any_person,position,held,True,24,False,True,False,0,0.0,49.37,0.0,0.0,23.63,0.0,1.0,74.0,13.23
1787064292.1210525,213,any_person,position,grace,False,,False,False,False,0,0.0,46.52,0.0,0.0,0.0,0.0,0.0,46.52,13.23
1787064292.1851463,214,any_person,position,grace,False,,False,False,False,0,0.0,46.08,0.0,0.0,0.0,0.0,1.0,47.08,13.23
1787064292.2436597,215,any_person,position,grace,False,,False,False,False,0,0.0,42.51,0.0,0.0,0.0,0.0,1.0,43.51,13.23
1787064292.3066173,216,any_person,position,grace,False,,False,False,False,0,0.0,43.96,0.0,0.0,0.0,0.0,0.0,44.96,13.23
1787064292.372865,217,any_person,position,grace,False,,False,False,False,0,0.0,49.52,0.0,0.0,0.0,0.0,0.0,50.52,13.23
1787064292.449758,218,any_person,position,reacquired,True,35,False,True,False,0,0.0,45.0,0.0,0.0,19.88,0.0,1.0,65.89,13.23
1787064292.5243926,219,any_person,position,held,True,35,False,True,False,0,0.0,42.54,0.0,0.0,19.1,0.0,1.0,62.64,13.23
1787064292.57619,220,any_person,position,grace,False,,False,False,False,0,0.0,47.53,0.0,0.0,0.0,0.0,0.0,48.53,13.23
1787064292.6366777,221,any_person,position,grace,False,,False,False,False,0,0.0,48.51,0.0,0.0,0.0,0.0,0.97,49.48,14.58
1787064292.6982243,222,any_person,position,grace,False,,False,False,False,0,0.0,47.53,0.0,0.0,0.0,0.0,1.0,48.53,14.58
1787064292.7592053,223,any_person,position,grace,False,,False,False,False,0,0.0,47.12,0.0,0.0,0.0,0.0,0.0,47.12,14.58
1787064292.8192422,224,any_person,position,grace,False,,False,False,False,0,0.0,43.04,0.0,0.0,0.0,0.0,0.0,44.04,14.58
1787064292.902254,225,any_person,position,reacquired,True,38,False,True,False,0,0.0,44.5,0.0,0.0,20.0,0.0,1.0,65.5,14.58
1787064292.9828777,226,any_person,position,held,True,38,False,False,False,0,0.0,44.51,0.0,0.0,21.29,0.0,0.73,66.53,14.58
1787064293.0599754,227,any_person,position,held,True,38,False,False,False,0,0.0,45.08,0.0,0.0,19.39,0.0,1.0,65.47,14.58
1787064293.137991,228,any_person,position,held,True,38,False,False,False,0,0.0,43.8,0.0,0.0,20.89,0.0,1.01,65.69,14.58
1787064293.2128348,229,any_person,position,held,True,38,False,False,False,0,0.0,48.52,0.0,0.0,21.33,0.0,1.0,70.84,14.58
1787064293.2873497,230,any_person,position,held,True,38,False,False,False,0,0.0,42.51,0.0,0.0,17.0,0.0,1.0,60.51,14.58
1787064293.3637283,231,any_person,position,held,True,38,False,False,False,0,0.0177,40.02,0.0,0.0,19.09,0.0,1.0,60.11,14.58
1787064293.4329844,232,any_person,position,held,True,38,False,True,False,0,0.2085,44.0,0.0,0.0,21.25,0.0,0.0,66.26,14.58
1787064293.5119002,233,any_person,position,held,True,38,False,False,False,0,0.2085,44.0,0.0,0.0,20.4,0.0,1.01,65.41,14.58
1787064293.5896978,234,any_person,position,held,True,38,False,True,False,1,0.2085,44.3,0.0,0.0,21.49,0.0,1.01,66.79,14.58
1787064293.6673691,235,any_person,position,held,True,38,False,False,False,1,0.2085,43.16,0.0,0.0,22.0,1.0,0.0,66.16,13.58
1787064293.7528214,236,any_person,position,held,True,38,False,False,False,1,0.2085,48.52,0.0,0.0,23.93,0.0,0.0,73.46,13.58
1787064293.8240469,237,any_person,position,held,True,38,False,True,False,1,0.2085,45.51,0.0,0.0,20.17,0.0,1.01,66.68,13.58
1787064293.9009564,238,any_person,position,held,True,38,False,False,False,1,0.2085,45.57,0.0,0.0,19.11,1.0,0.0,65.68,13.58
1787064293.9485605,239,any_person,position,grace,False,,False,False,False,0,0.0,42.6,0.0,0.0,0.0,0.0,1.0,43.6,13.58
1787064294.0136101,240,any_person,position,grace,False,,False,False,False,0,0.0,49.71,0.0,0.0,0.0,0.0,0.84,51.05,13.58
1787064294.061425,241,any_person,position,grace,False,,False,False,False,0,0.0,43.79,0.0,0.0,0.0,0.0,1.0,44.79,13.58
1787064294.1183503,242,any_person,position,grace,False,,False,False,False,0,0.0,45.46,0.0,0.0,0.0,0.0,0.0,46.47,13.58
1787064294.182709,243,any_person,position,grace,False,,False,False,False,0,0.0,48.36,0.0,0.0,0.0,0.0,1.0,49.36,13.58
1787064294.2710483,244,any_person,position,reacquired,True,22,False,True,False,0,0.0,53.05,0.0,0.0,22.03,0.0,0.0,76.09,13.58
1787064294.3231204,245,any_person,position,grace,False,,False,False,False,0,0.0,48.07,0.0,0.0,0.0,0.0,1.0,49.07,13.58
1787064294.3856323,246,any_person,position,grace,False,,False,False,False,0,0.0,48.01,0.0,0.0,0.0,0.0,1.0,49.01,13.58
1787064294.4360445,247,any_person,position,grace,False,,False,False,False,0,0.0,46.41,0.0,0.0,0.0,0.0,0.0,47.41,13.58
1787064294.49024,248,any_person,position,grace,False,,False,False,False,0,0.0,44.01,0.0,0.0,0.0,0.0,1.0,45.0,13.58
1787064294.5557992,249,any_person,position,grace,False,,False,False,False,0,0.0,46.55,0.0,0.0,0.0,0.0,1.01,47.56,13.58
1787064294.6407104,250,any_person,position,reacquired,True,31,False,True,False,0,0.0,49.53,0.0,0.0,21.38,0.0,1.0,71.91,13.58
1787064294.7168102,251,any_person,position,held,True,31,False,True,False,0,0.0,47.0,0.0,0.0,22.1,0.0,1.01,70.1,15.25
1787064294.7924058,252,any_person,position,held,True,31,False,True,False,0,0.0,48.51,0.0,0.0,22.08,0.0,1.0,71.6,15.25
1787064294.877277,253,any_person,position,held,True,31,False,True,False,0,0.0,48.78,0.0,0.0,23.59,0.0,1.0,73.87,15.25
1787064294.9520311,254,any_person,position,held,True,31,False,True,False,0,0.0,47.06,0.0,0.0,23.67,0.0,0.0,71.75,15.25
1787064295.0294204,255,any_person,position,held,True,31,False,True,False,0,0.0,44.55,0.0,0.0,23.86,0.0,0.0,69.43,15.25
1787064295.108181,256,any_person,position,held,True,31,False,True,False,0,0.0,48.17,0.0,0.0,20.55,0.0,1.0,69.71,15.25
1787064295.1840026,257,any_person,position,held,True,31,False,True,False,0,0.0,46.1,0.0,0.0,21.71,0.0,0.0,68.82,15.25
1787064295.257407,258,any_person,position,held,True,31,False,True,False,0,0.0,46.01,0.0,0.0,23.4,0.0,1.0,70.4,15.25
1787064295.3390114,259,any_person,position,held,True,31,False,True,False,0,0.0,43.01,0.0,0.0,23.6,0.0,1.0,67.6,15.25
1787064295.4252987,260,any_person,position,held,True,31,False,True,False,0,0.0,48.52,0.0,0.0,26.59,0.0,0.0,76.11,15.25
1787064295.494811,261,any_person,position,held,True,31,False,True,False,0,0.0,45.51,0.0,0.0,20.0,0.0,1.0,66.51,15.25
1787064295.5709279,262,any_person,position,held,True,31,False,True,False,0,0.0,41.54,0.0,0.0,20.57,1.0,0.0,64.11,15.25
1787064295.6544101,263,any_person,position,held,True,31,False,True,False,0,0.0,44.12,0.0,0.0,23.35,0.0,1.01,68.48,15.25
1787064295.7315328,264,any_person,position,held,True,31,False,True,False,0,0.0,45.0,0.0,0.0,20.33,0.0,1.0,66.33,12.81
1787064295.8091984,265,any_person,position,held,True,31,False,True,False,0,0.0,45.3,0.0,0.0,20.83,0.0,1.0,67.13,12.81
1787064295.8871462,266,any_person,position,held,True,31,False,True,False,0,0.0,45.04,0.0,0.0,20.91,0.0,1.0,66.95,12.81
1787064295.9562342,267,any_person,position,held,True,31,False,True,False,0,0.0,43.53,0.0,0.0,21.55,0.0,0.0,66.09,12.81
1787064296.02896,268,any_person,position,held,True,31,False,True,False,0,0.0,47.13,0.0,0.0,21.15,0.0,1.0,69.28,12.81
1787064296.0976176,269,any_person,position,held,True,31,False,True,False,0,0.0,43.66,0.0,0.0,21.0,0.0,1.0,65.66,12.81
1787064296.1751797,270,any_person,position,held,True,31,False,True,False,0,0.0,49.03,0.0,0.0,24.48,0.0,0.0,74.51,12.81
1787064296.2553582,271,any_person,position,held,True,31,False,True,False,0,0.0,40.39,0.0,0.0,20.72,0.0,1.01,62.12,12.81
1787064296.3354208,272,any_person,position,held,True,31,False,True,False,0,0.0,42.57,0.0,0.0,21.49,0.0,1.01,65.06,12.81
1787064296.4092128,273,any_person,position,held,True,31,False,True,False,0,0.0,46.0,0.0,0.0,23.28,0.0,1.0,70.28,12.81
1787064296.4789972,274,any_person,position,held,True,31,False,True,False,0,0.0,43.28,0.0,0.0,22.51,0.0,0.0,66.79,12.81
1787064296.5626042,275,any_person,position,held,True,31,False,True,False,0,0.0,48.14,0.0,0.0,23.47,0.0,0.0,72.61,12.81
1787064296.6408029,276,any_person,position,held,True,31,False,True,False,0,0.0,50.9,0.0,0.0,22.44,0.0,0.0,74.88,12.81
1787064296.7205205,277,any_person,position,held,True,31,False,True,False,0,0.0316,54.0,0.0,0.0,21.71,0.0,1.01,76.72,12.81
1787064296.795741,278,any_person,position,held,True,31,False,True,False,0,0.0472,48.56,0.0,0.0,20.65,0.0,0.0,70.21,13.16
1787064296.8937225,279,any_person,position,held,True,31,False,True,False,0,0.0692,50.05,0.0,0.0,22.94,0.0,1.0,73.98,13.16
1787064296.9667637,280,any_person,position,held,True,31,False,True,False,1,0.0692,46.54,0.0,0.0,22.5,0.0,1.0,70.04,13.16
1787064297.0468106,281,any_person,position,held,True,31,False,True,False,1,0.0692,45.52,0.0,0.0,24.53,0.0,1.0,71.04,13.16
1787064297.121997,282,any_person,position,held,True,31,False,True,False,2,0.0692,45.0,0.0,0.0,21.19,0.0,1.0,67.19,13.16
1787064297.1993043,283,any_person,position,held,True,31,True,True,True,3,0.0692,44.05,0.0,0.0,20.77,1.47,0.0,67.3,13.16
1787064297.2719946,284,any_person,position,held,True,31,True,True,True,3,0.0692,47.78,0.0,0.0,20.91,0.0,1.0,69.69,13.16
1787064297.353466,285,any_person,position,held,True,31,True,True,True,4,0.0692,45.56,0.0,0.0,20.24,0.0,1.39,67.18,13.16
1787064297.4355223,286,any_person,position,held,True,31,True,True,True,5,0.0692,46.65,0.0,0.0,23.39,0.0,0.0,71.05,13.16
1787064297.509874,287,any_person,position,held,True,31,True,True,True,6,0.0692,48.01,0.0,0.0,21.57,0.0,0.0,71.58,13.16
1787064297.5900605,288,any_person,position,held,True,31,True,True,True,6,0.0692,46.03,0.0,0.0,21.85,0.0,0.0,68.88,13.16
1787064297.668547,289,any_person,position,held,True,31,True,True,True,6,0.0692,47.14,0.0,0.0,22.32,0.0,0.0,70.46,13.16
1787064297.7410548,290,any_person,position,held,True,31,True,True,True,6,0.0692,42.0,0.0,0.0,22.5,1.01,0.0,65.51,13.16
1787064297.818929,291,any_person,position,held,True,31,True,True,True,7,0.0692,50.36,0.0,0.0,23.0,0.0,1.0,74.37,12.71
1787064297.9034934,292,any_person,position,held,True,31,True,True,True,7,0.0692,49.04,0.0,0.0,21.52,0.0,1.0,71.56,12.71
1787064297.981535,293,any_person,position,held,True,31,True,True,True,8,0.0692,49.04,0.0,0.0,21.0,0.0,1.0,71.04,12.71
1787064298.058451,294,any_person,position,held,True,31,True,True,True,9,0.0692,48.85,0.0,0.0,23.08,0.0,1.0,72.92,12.71
1787064298.1406617,295,any_person,position,held,True,31,True,True,True,9,0.0692,50.51,0.0,0.0,21.85,0.0,0.0,73.36,12.71
1787064298.224552,296,any_person,position,held,True,31,False,True,False,9,0.0386,57.03,0.0,0.0,22.83,0.0,1.03,80.89,12.71
1787064298.2969294,297,any_person,position,held,True,31,True,True,True,9,0.0658,45.48,0.0,0.0,22.55,0.0,0.52,69.07,12.71
1787064298.3823755,298,any_person,position,held,True,31,True,True,True,8,0.1076,45.62,0.0,0.0,21.57,0.0,1.0,68.2,12.71
1787064298.4571178,299,any_person,position,held,True,31,True,True,True,8,0.1076,47.93,0.0,0.0,22.81,0.0,1.01,71.75,12.71
1787064298.5356195,300,any_person,position,held,True,31,True,True,True,8,0.1076,44.99,0.0,0.0,21.77,1.0,0.0,67.76,12.71
1787064298.6141558,301,any_person,position,held,True,31,True,True,True,8,0.1076,45.22,0.0,0.0,21.8,0.0,1.0,68.02,12.71
1787064298.6910555,302,any_person,position,held,True,31,True,True,True,8,0.1076,46.52,0.0,0.0,20.38,0.0,1.0,67.9,12.71
1787064298.765183,303,any_person,position,held,True,31,True,True,True,8,0.1076,41.51,0.0,0.0,20.62,0.0,1.0,63.13,12.71
1787064298.842642,304,any_person,position,held,True,31,True,True,True,8,0.1076,42.0,0.0,0.0,19.46,0.0,0.0,62.46,12.7
1787064298.915944,305,any_person,position,held,True,31,True,True,True,8,0.1076,46.52,0.0,0.0,20.79,1.0,0.0,69.3,12.7
1787064298.9824727,306,any_person,position,held,True,31,True,True,True,8,0.1076,41.54,0.0,0.0,20.01,0.0,1.0,62.55,12.7
1787064299.0649717,307,any_person,position,held,True,31,True,True,True,8,0.1076,43.92,0.0,0.0,21.4,0.0,0.0,66.49,12.7
1787064299.1464164,308,any_person,position,held,True,31,True,True,True,8,0.1076,45.52,0.0,0.0,23.92,0.0,1.0,70.44,12.7
1787064299.2187617,309,any_person,position,held,True,31,True,True,True,8,0.1076,43.04,0.0,0.0,20.31,0.0,1.0,65.35,12.7
1787064299.297106,310,any_person,position,held,True,31,True,True,True,8,0.1076,43.52,0.0,0.0,21.82,0.0,1.0,66.34,12.7
1787064299.3711052,311,any_person,position,held,True,31,True,True,True,9,0.1057,47.02,0.0,0.0,21.98,0.0,1.0,70.0,12.7
1787064299.4563165,312,any_person,position,held,True,31,True,True,True,8,0.1029,46.01,0.0,0.0,20.85,0.0,0.0,67.86,12.7
1787064299.5240178,313,any_person,position,held,True,31,True,True,True,7,0.1029,42.46,0.0,0.0,21.24,0.0,1.0,64.7,12.7
1787064299.5981584,314,any_person,position,held,True,31,True,True,True,7,0.1029,47.55,0.0,0.0,20.82,0.0,0.77,69.13,12.7
1787064299.668417,315,any_person,position,held,True,31,True,True,True,6,0.1029,44.7,0.0,0.0,20.56,0.0,1.0,66.25,12.7
1787064299.7531195,316,any_person,position,held,True,31,True,True,True,5,0.1029,45.02,0.0,0.0,22.68,0.0,0.0,68.7,12.7
1787064299.8257432,317,any_person,position,held,True,31,True,True,True,5,0.1029,42.0,0.0,0.0,20.34,0.0,1.0,63.35,12.7
1787064299.9062304,318,any_person,position,held,True,31,True,True,True,5,0.1029,41.98,0.0,0.0,21.0,0.0,1.0,63.98,13.16
1787064299.990685,319,any_person,position,held,True,31,True,True,True,5,0.1029,46.06,0.0,0.0,21.33,0.0,1.0,68.39,13.16
1787064300.067214,320,any_person,position,held,True,31,True,True,True,5,0.1029,43.64,0.0,0.0,21.37,1.0,0.0,67.01,13.16
1787064300.146578,321,any_person,position,held,True,31,True,True,True,5,0.1029,45.03,0.0,0.0,22.12,0.0,1.0,68.15,13.16
1787064300.2235308,322,any_person,position,held,True,31,True,True,True,5,0.1029,45.05,0.0,0.0,21.48,0.0,0.0,67.53,13.16
1787064300.304278,323,any_person,position,held,True,31,True,True,True,5,0.1029,45.52,0.0,0.0,22.21,1.01,0.0,69.74,13.16
1787064300.3746939,324,any_person,position,held,True,31,True,True,True,5,0.1029,45.53,0.0,0.0,20.88,1.01,0.0,67.42,13.16
1787064300.4574971,325,any_person,position,held,True,31,True,True,True,5,0.1029,43.12,0.0,0.0,23.2,0.0,1.01,67.33,13.16
1787064300.5342846,326,any_person,position,held,True,31,True,True,True,5,0.1029,43.01,0.0,0.0,20.78,0.0,1.0,64.79,13.16
1787064300.6128623,327,any_person,position,held,True,31,True,True,True,5,0.1029,43.13,0.0,0.0,20.93,1.01,0.0,65.07,13.16
1787064300.6958356,328,any_person,position,held,True,31,True,True,True,5,0.1029,44.52,0.0,0.0,22.82,0.0,1.0,68.34,13.16
1787064300.7723725,329,any_person,position,held,True,31,True,True,True,5,0.1029,44.52,0.0,0.0,21.02,0.0,1.0,66.54,13.16
1787064300.8521633,330,any_person,position,held,True,31,True,True,True,5,0.1029,47.39,0.0,0.0,20.41,0.0,1.0,68.79,13.16
1787064300.9261994,331,any_person,position,held,True,31,True,True,True,5,0.1029,42.52,0.0,1.0,20.51,0.0,1.0,65.03,12.75
1787064301.003682,332,any_person,position,held,True,31,True,True,True,5,0.1029,42.6,0.0,0.0,19.84,0.0,0.51,63.48,12.75
1787064301.0735943,333,any_person,position,held,True,31,True,True,True,5,0.1029,45.36,0.0,0.0,21.0,0.0,1.0,67.36,12.75
1787064301.1406949,334,any_person,position,held,True,31,True,True,True,5,0.1029,42.95,0.0,0.0,20.15,0.0,1.0,64.1,12.75
1787064301.2221591,335,any_person,position,held,True,31,True,True,True,5,0.1029,42.02,0.0,0.0,21.51,0.0,1.42,64.95,12.75
1787064301.3036306,336,any_person,position,held,True,31,True,True,True,5,0.1029,45.27,0.0,0.0,21.82,0.0,1.0,68.09,12.75
1787064301.3801303,337,any_person,position,held,True,31,True,True,True,5,0.1029,44.18,0.0,0.0,22.8,0.0,1.0,67.98,12.75
1787064301.4563944,338,any_person,position,held,True,31,True,True,True,5,0.1029,43.53,0.0,0.0,21.72,0.0,1.01,66.26,12.75
1787064301.5357533,339,any_person,position,held,True,31,True,True,True,5,0.1029,44.01,0.0,0.0,21.88,0.0,1.0,67.9,12.75
1787064301.611737,340,any_person,position,held,True,31,True,True,True,5,0.1029,45.53,0.0,0.0,20.37,0.0,1.58,67.48,12.75
1787064301.680455,341,any_person,position,held,True,31,True,True,True,5,0.1029,42.51,0.0,0.0,21.94,0.0,1.01,65.46,12.75
1787064301.7543502,342,any_person,position,held,True,31,True,True,True,5,0.1029,47.0,0.0,0.0,20.88,1.01,0.0,69.9,12.75
1787064301.8309739,343,any_person,position,held,True,31,True,True,True,5,0.1029,45.06,0.0,0.0,21.0,0.0,0.0,67.07,12.75
1787064301.9074543,344,any_person,position,held,True,31,True,True,True,5,0.1029,45.02,0.0,0.0,20.45,0.0,1.01,66.48,12.75
1787064301.9830275,345,any_person,position,held,True,31,True,True,True,5,0.1029,42.0,0.0,0.0,20.52,0.0,1.0,63.51,13.25
1787064302.053036,346,any_person,position,held,True,31,True,True,True,5,0.1029,43.82,0.0,0.0,21.18,0.0,1.01,66.01,13.25
1787064302.1273868,347,any_person,position,held,True,31,True,True,True,5,0.1029,46.36,0.0,0.0,20.99,0.0,0.0,68.35,13.25
1787064302.2024171,348,any_person,position,held,True,31,True,True,True,5,0.1029,44.03,0.0,0.0,21.0,0.0,1.0,66.03,13.25
1787064302.277373,349,any_person,position,held,True,31,True,True,True,5,0.1029,41.96,0.0,0.0,20.0,0.0,1.0,62.96,13.25
1787064302.357391,350,any_person,position,held,True,31,True,True,True,5,0.1029,43.07,0.0,0.0,20.94,0.0,1.0,65.02,13.25
1787064302.4422736,351,any_person,position,held,True,31,True,True,True,5,0.1029,47.52,0.0,0.0,23.36,0.0,1.0,71.89,13.25
1787064302.5097861,352,any_person,position,held,True,31,True,True,True,5,0.1029,43.01,0.0,0.0,20.0,0.0,1.0,64.01,13.25
1787064302.593216,353,any_person,position,held,True,31,True,True,True,5,0.1029,44.51,0.0,0.0,21.39,0.0,1.01,66.91,13.25
1787064302.672381,354,any_person,position,held,True,31,True,True,True,5,0.1029,45.7,0.0,0.0,20.57,0.0,1.0,68.27,13.25
1787064302.7473366,355,any_person,position,held,True,31,True,True,True,5,0.1029,43.42,0.0,0.0,20.53,0.0,1.0,64.96,13.25
1787064302.8169954,356,any_person,position,held,True,31,True,True,True,5,0.1029,44.95,0.0,0.0,20.71,0.0,1.0,66.66,13.25
1787064302.8878407,357,any_person,position,held,True,31,True,True,True,5,0.1029,43.52,0.0,0.0,21.32,0.0,1.0,65.85,13.25
1787064302.9643624,358,any_person,position,held,True,31,True,True,True,5,0.1029,42.86,0.0,0.0,20.66,0.0,1.0,64.52,13.25
1787064303.0441437,359,any_person,position,held,True,31,True,True,True,5,0.1029,44.06,0.0,0.0,21.73,0.0,0.0,66.78,13.19
1787064303.1187913,360,any_person,position,held,True,31,True,True,True,5,0.1029,43.01,0.0,0.0,20.51,1.0,0.61,65.14,13.19
1787064303.1914392,361,any_person,position,held,True,31,True,True,True,5,0.1029,45.52,0.0,0.0,23.0,0.0,0.0,69.52,13.19
1787064303.2749288,362,any_person,position,held,True,31,True,True,True,5,0.1029,43.53,0.0,0.0,20.99,0.0,1.0,65.53,13.19
1787064303.3524559,363,any_person,position,held,True,31,True,True,True,5,0.1029,42.51,0.0,0.0,22.01,0.0,1.0,65.52,13.19
1787064303.4306648,364,any_person,position,held,True,31,True,True,True,5,0.1029,43.57,0.0,0.0,21.64,0.0,1.0,66.21,13.19
1787064303.5155818,365,any_person,position,held,True,31,True,True,True,5,0.1029,50.51,0.0,0.0,21.41,0.0,1.0,72.92,13.19
1787064303.5877497,366,any_person,position,held,True,31,True,True,True,5,0.1029,46.03,0.0,0.0,21.14,0.0,1.0,68.17,13.19
1787064303.660421,367,any_person,position,held,True,31,True,True,True,5,0.1029,42.93,0.0,0.0,18.84,0.0,1.0,62.78,13.19
1787064303.7429132,368,any_person,position,held,True,31,True,True,True,5,0.1029,44.0,0.0,0.0,22.49,0.0,1.0,67.49,13.19
1787064303.8206384,369,any_person,position,held,True,31,True,True,True,5,0.1029,45.01,0.0,0.0,21.21,0.0,1.0,67.22,13.19
1787064303.9005487,370,any_person,position,held,True,31,True,True,True,5,0.1029,44.74,0.0,0.0,22.83,0.0,0.0,68.57,13.19
1787064303.9685078,371,any_person,position,held,True,31,True,True,True,5,0.1029,43.82,0.0,0.0,20.13,0.0,1.01,64.96,13.19
1787064304.0408669,372,any_person,position,held,True,31,True,True,True,5,0.1029,45.13,0.0,0.0,22.24,0.0,0.0,68.37,13.19
1787064304.1108925,373,any_person,position,held,True,31,True,True,True,5,0.1029,41.0,0.0,0.0,20.51,0.0,1.0,62.52,13.12
1787064304.1914606,374,any_person,position,held,True,31,True,True,True,5,0.1029,42.52,0.0,0.0,21.05,0.0,1.0,64.57,13.12
1787064304.2712655,375,any_person,position,held,True,31,True,True,True,5,0.1029,44.48,0.0,0.0,21.09,0.0,1.01,66.58,13.12
1787064304.3390143,376,any_person,position,held,True,31,True,True,True,5,0.1029,44.44,0.0,0.0,19.0,0.0,1.0,64.45,13.12
1787064304.4106321,377,any_person,position,held,True,31,True,True,True,5,0.1029,42.54,0.0,0.0,20.58,0.0,1.0,64.11,13.12
