frame_idx,track_id,similarity_score,is_target,bbox_x1,bbox_y1,bbox_x2,bbox_y2
292,257,0.3876,False,616,454,698,700
292,303,0.5165,False,1551,97,1896,1074
292,310,0.4845,False,110,537,143,635
292,312,0.5614,False,1290,334,1466,953
292,317,0.498,False,1030,453,1122,715
292,243,0.5445,False,572,457,637,686
292,325,0.5158,False,1103,465,1152,703
292,323,0.5433,False,1453,350,1596,937
292,327,0.5035,False,911,488,960,678
292,318,0.548,False,580,485,629,681
293,1,0.7162,True,175,481,243,671
293,2,0.696,False,241,484,301,668
293,5,0.734,True,307,479,377,672
293,59,0.4591,False,361,429,505,744
293,7,0.4704,False,668,187,927,1074
293,239,0.5754,False,498,484,567,684
293,257,0.4356,False,615,454,695,697
293,303,0.5283,False,1548,90,1901,1073
293,310,0.4842,False,111,537,144,635
293,312,0.5614,False,1296,330,1473,954
293,317,0.4806,False,1030,466,1117,715
293,325,0.4976,False,1102,470,1150,701
293,323,0.5586,False,1461,342,1611,944
293,327,0.5094,False,910,490,959,678
293,318,0.5228,False,578,489,627,681
294,1,0.7039,True,176,480,244,670
294,2,0.7124,True,242,486,301,667
294,5,0.7309,True,308,481,378,672
294,59,0.4586,False,362,426,506,744
294,7,0.4708,False,667,187,923,1072
294,239,0.5331,False,494,481,564,682
294,257,0.4293,False,611,454,691,697
294,303,0.5251,False,1560,83,1915,1073
294,310,0.5244,False,110,539,143,636
294,312,0.5329,False,1300,328,1477,954
294,317,0.4622,False,1029,468,1113,715
294,325,0.5004,False,1101,473,1149,701
294,323,0.5757,False,1470,339,1626,949
294,327,0.5156,False,909,489,959,677
294,318,0.5438,False,574,487,623,683
294,330,0.4716,False,568,501,613,683
295,1,0.7105,True,177,482,244,670
295,2,0.6896,False,242,487,301,668
295,5,0.7271,True,308,481,379,672
295,59,0.4556,False,366,429,506,742
295,7,0.4727,False,667,189,921,1070
295,239,0.4967,False,494,485,557,668
295,257,0.4395,False,609,453,689,697
295,303,0.5037,False,1572,70,1920,1072
295,310,0.5178,False,109,540,143,637
295,312,0.5274,False,1304,326,1479,952
295,317,0.492,False,1027,475,1109,715
295,325,0.501,False,1102,479,1149,700
295,323,0.571,False,1482,339,1648,957
295,327,0.4973,False,908,490,959,678
295,318,0.5314,False,569,487,619,680
296,1,0.711,True,177,483,244,669
296,2,0.6916,False,244,488,303,669
296,5,0.7086,True,308,480,380,672
296,59,0.4608,False,369,432,506,741
296,7,0.4723,False,667,191,918,1064
296,239,0.5086,False,495,487,554,660
296,257,0.4575,False,607,453,688,697
296,303,0.5065,False,1599,59,1920,1072
296,310,0.5298,False,110,539,144,635
296,312,0.5082,False,1315,327,1491,953
296,317,0.4825,False,1023,466,1107,714
296,325,0.4931,False,1100,475,1148,701
296,323,0.5449,False,1498,344,1673,964
296,327,0.4967,False,908,491,959,678
296,318,0.5143,False,567,487,618,680
297,1,0.7405,True,178,483,244,667
297,2,0.6951,False,244,488,303,670
297,5,0.7142,True,307,479,379,671
297,59,0.4767,False,370,435,505,741
297,7,0.4725,False,668,192,916,1056
297,239,0.5153,False,498,492,553,655
297,257,0.4338,False,606,455,687,699
297,303,0.5101,False,1617,49,1920,1071
297,310,0.5204,False,109,540,143,637
297,312,0.5089,False,1324,326,1501,956
297,317,0.5023,False,1018,459,1105,715
297,325,0.5009,False,1099,473,1148,702
297,323,0.5333,False,1511,344,1696,971
297,327,0.5062,False,908,490,960,678
297,331,0.5534,False,1656,332,1753,759
297,243,0.514,False,564,472,623,679
298,1,0.7498,True,179,483,245,667
298,2,0.7169,True,244,488,304,671
298,5,0.6866,False,306,479,379,671
298,59,0.485,False,368,435,502,742
298,7,0.4733,False,668,194,912,1054
298,239,0.4753,False,502,499,554,653
298,257,0.4505,False,605,457,686,700
298,303,0.5398,False,1647,35,1920,1066
298,310,0.5126,False,110,538,143,634
298,312,0.5058,False,1331,325,1512,959
298,317,0.4934,False,1010,457,1101,716
298,325,0.4934,False,1098,471,1148,703
298,323,0.5521,False,1511,344,1706,977
298,327,0.4996,False,908,488,960,679
298,331,0.5653,False,1670,318,1770,757
298,243,0.5341,False,561,466,623,682
298,318,0.4543,False,566,498,615,680
